"@odata.etag","nycsr_admininterventiontype@OData.Community.Display.V1.FormattedValue","nycsr_admininterventiontype","nycsr_caseid","nycsr_interventionenddate@OData.Community.Display.V1.FormattedValue","nycsr_interventionenddate","nycsr_casenumber","nycsr_interventionstartdate@OData.Community.Display.V1.FormattedValue","nycsr_interventionstartdate","nycsr_building.nycsr_address","nycsr_building.nycsr_latitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_latitude","nycsr_building.nycsr_buildingid","nycsr_building.nycsr_borough@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_borough","nycsr_building.nycsr_longitude@OData.Community.Display.V1.FormattedValue","nycsr_building.nycsr_longitude","nycsr_building.nycsr_geographicaldistrictcode","nycsr_building.nycsr_buildingname","nycsr_locationsite.nycsr_sitename"
"W/""307204963""","Classroom Closed",882450000,"da62251b-ac0c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048653","9/4/2021","2021-09-04T04:00:00Z","456 WHITE PLAINS ROAD","40,815,043.000000",40815043,"2a2ed53d-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,856,070.000000",-73856070,"8","I.S. 174 - BRONX","Archimedes Academy for Math, Science and Technology Applications - X367 - X174 - 08X367 - 456 WHITE PLAINS ROAD"
"W/""307204968""","Classroom Closed",882450000,"aa0c0ca1-b00c-ec11-94ef-001dd8305286","9/12/2021","2021-09-12T04:00:00Z","048655","9/4/2021","2021-09-04T04:00:00Z","1060 WILLOWBROOK ROAD","40,602,779.000000",40602779,"380410ca-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,137,259.000000",-74137259,"31","P.S. 54 - STATEN ISLAND","P.S. 054 Charles W. Leng - R054 - R054 - 31R054 - 1060 WILLOWBROOK ROAD"
"W/""307204983""","Classroom Closed",882450000,"7c757d39-b30c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048659","9/4/2021","2021-09-04T04:00:00Z","1307 GREENE AVENUE","40,698,513.000000",40698513,"45de261e-4afb-ea11-b883-24ee9a37d459",,,"-73,919,509.000000",-73919509,"32","New Life Child Development Center 4","NEW LIFE HEAD START Site 2 - KBEB - KBEB -  - 1307 GREENE AVENUE"
"W/""307204988""","Classroom Closed",882450000,"98567d64-b30c-ec11-94ef-001dd8305286","9/10/2021","2021-09-10T04:00:00Z","048660","9/4/2021","2021-09-04T04:00:00Z","442 EAST HOUSTON STREET","40,719,888.000000",40719888,"4b507380-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,977,380.000000",-73977380,"1","P.S. 188 - MANHATTAN","Girls Preparatory Charter School of New York - M330 - M188 - 84M330 - 442 EAST HOUSTON STREET"
"W/""307606073""","Classroom Closed",882450000,"860581f7-c10c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048666","9/4/2021","2021-09-04T04:00:00Z","99 AVENUE P","40,608,135.000000",40608135,"c10d3c5b-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,984,985.000000",-73984985,"21","I.S. 96 - BROOKLYN","Success Academy Charter School - Bensonhurst - New York 3 - K772 - K096 - 84K772 - 99 AVENUE P"
"W/""307610977""","Classroom Closed",882450000,"3c238f81-c30c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048668","9/4/2021","2021-09-04T04:00:00Z","215 WEST 114 STREET","40,802,610.000000",40802610,"8841e65b-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,954,152.000000",-73954152,"3","I.S. 88 - MANHATTAN","Success Academy Charter School - Harlem 1 - M351 - M088 - 84M351 - 215 WEST 114 STREET"
"W/""307205049""","Classroom Closed",882450000,"78924c52-cd0c-ec11-94ef-001dd8305286","9/11/2021","2021-09-11T04:00:00Z","048676","9/4/2021","2021-09-04T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""306550111""","Classroom Closed",882450000,"6dbbc544-760a-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048575","9/1/2021","2021-09-01T04:00:00Z","1110 BOSTON ROAD","40,827,455.000000",40827455,"82e03d56-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,903,920.000000",-73903920,"9","MORRIS HS - X","High School for Violin and Dance - X543 - X400 - 09X543 - 1110 BOSTON ROAD"
"W/""306835425""","Classroom Closed",882450000,"54f43c89-2a0b-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048587","9/2/2021","2021-09-02T04:00:00Z","168 HOOKER PLACE","40,631,165.000000",40631165,"67fdc1bd-32f4-ea11-b882-24ee9a37d45c","Staten Island",882450004,"-74,144,599.000000",-74144599,"31","P.S. 21 - STATEN ISLAND","P.S. 21 Margaret Emery-Elm Park - R021 - R021 - 31R021 - 168 HOOKER PLACE"
"W/""306842866""","Classroom Closed",882450000,"bd8d0391-2c0b-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048588","9/2/2021","2021-09-02T04:00:00Z","144-176 EAST 128 STREET","40,805,653.000000",40805653,"38767649-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,935,461.000000",-73935461,"5","P.S. 30 - MANHATTAN","Success Academy Charter School - Harlem 2 - M384 - M030 - 84M384 - 144-176 EAST 128 STREET"
"W/""306992398""","Classroom Closed",882450000,"1410bb0d-3d0b-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048596","9/3/2021","2021-09-03T04:00:00Z","188 ROCHESTER AVENUE","40,672,710.000000",40672710,"08ba8b86-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,928,917.000000",-73928917,"17","I.S. 394 - BROOKLYN","Explore Empower Charter School - K742 - K210 - 84K742 - 188 ROCHESTER AVENUE"
"W/""306992409""","Classroom Closed",882450000,"6dc5c91f-5a0b-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048611","9/3/2021","2021-09-03T04:00:00Z","120 WEST  46 STREET","40,757,626.000000",40757626,"7507e99e-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,983,460.000000",-73983460,"2","J. K. ONASSIS HS FOR INT CAREERS-M","Jacqueline Kennedy Onassis High School - M529 - M486 - 02M529 - 120 WEST  46 STREET"
"W/""307569565""","Classroom Closed",882450000,"bf6f3449-ee0b-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048617","9/3/2021","2021-09-03T04:00:00Z","2351 FIRST AVENUE","40,799,265.000000",40799265,"c6c88e4f-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,933,740.000000",-73933740,"4","I.S. 45 - MANHATTAN","Harlem Village Academy East Charter School - M335 - M045 - 84M335 - 2351 FIRST AVENUE"
"W/""306992464""","Classroom Closed",882450000,"441f3ac6-ff0b-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048628","9/3/2021","2021-09-03T04:00:00Z","1-35 57 Avenue","40,738,864.000000",40738864,"8ca87f90-5a04-ec11-b8b4-24ee9a37d45c",,,"-73,960,836.000000",-73960836,"30","P.S. 000 (PARCEL F) - QUEENS","Hunters Point Elementary School - Q384 - Q375 - 30Q384 - 1-35 57 Avenue"
"W/""307204973""","Classroom Closed",882450000,"1f246b88-b20c-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048657","9/4/2021","2021-09-04T04:00:00Z","3750 BAYCHESTER AVENUE","40,886,002.000000",40886002,"a32aa42b-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,839,682.000000",-73839682,"11","I.S. 142 - BRONX","Bronx Alliance Middle School - X355 - X142 - 11X355 - 3750 BAYCHESTER AVENUE"
"W/""307204993""","Classroom Closed",882450000,"c9cd3a9e-b70c-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048661","9/4/2021","2021-09-04T04:00:00Z","800 GATES AVENUE","40,687,970.000000",40687970,"aae657bd-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,932,066.000000",-73932066,"16","I.S. 324 - BROOKLYN","Bedford Stuyvesant Collegiate Charter School - K648 - K324 - 84K648 - 800 GATES AVENUE"
"W/""307205028""","Classroom Closed",882450000,"4b0b002e-c40c-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048669","9/4/2021","2021-09-04T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""307205033""","Classroom Closed",882450000,"b81c5a2d-c50c-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048670","9/4/2021","2021-09-04T04:00:00Z","2021 BERGEN STREET","40,674,456.000000",40674456,"32eabc42-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,912,685.000000",-73912685,"23","I.S. 55 - BROOKLYN","Achievement First Brownsville Charter School - K626 - K055 - 84K626 - 2021 BERGEN STREET"
"W/""307254264""","Classroom Closed",882450000,"dc961b27-e80c-ec11-94ef-001dd8305a25","9/10/2021","2021-09-10T04:00:00Z","048688","9/4/2021","2021-09-04T04:00:00Z","90-15 SUTTER AVENUE","40,676,978.000000",40676978,"6a2f77fa-31f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,846,796.000000",-73846796,"27","P.S. 63 - QUEENS","P.S. 063 Old South - Q063 - Q063 - 27Q063 - 90-15 SUTTER AVENUE"
"W/""307260537""","Classroom Closed",882450000,"9d881012-ec0c-ec11-94ef-001dd8305a25","9/11/2021","2021-09-11T04:00:00Z","048693","9/4/2021","2021-09-04T04:00:00Z","800 VAN SICLEN AVE","40,659,934.000000",40659934,"41ebaa73-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,885,704.000000",-73885704,"19","I.S. 166 - BROOKLYN","Achievement First Linden Charter School - K788 - K166 - 84K788 - 800 VAN SICLEN AVE"
"W/""306992494""","Classroom Closed",882450000,"87a53453-200c-ec11-94ef-001dd8305dc4","9/11/2021","2021-09-11T04:00:00Z","048645","9/3/2021","2021-09-03T04:00:00Z","110 EAST  88 STREET","40,780,798.000000",40780798,"34005d7a-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,955,594.000000",-73955594,"2","P.S. 169 (ECF) - MANHATTAN","P.S. M169 - Robert F. Kennedy - M169 - M169 - 75M169 - 110 EAST  88 STREET"
"W/""307533529""","Classroom Closed",882450000,"f3ce1279-c70c-ec11-94ef-001dd8305dc4","9/13/2021","2021-09-13T04:00:00Z","048674","9/6/2021","2021-09-06T04:00:00Z","2340 CAMBRELENG AVENUE","40,853,671.000000",40853671,"87464e91-4afb-ea11-b883-24ee9a37d459",,,"-73,885,183.000000",-73885183,"10","BELMONT COMMUNITY DAY CARE CENTER, INC.","BELMONT COMMUNITY DAY CARE CENTER, INC. - XAOM - XAOM -  - 2340 CAMBRELENG AVENUE"
"W/""307730316""","Classroom Closed",882450000,"ff037819-dc0c-ec11-94ef-001dd8305dc4","9/10/2021","2021-09-10T04:00:00Z","048684","9/8/2021","2021-09-08T04:00:00Z","625 WEST 133 STREET","40,819,793.000000",40819793,"758d8486-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,956,814.000000",-73956814,"5","TERENCE D. TOLBERT EDUCATION COMPLEX - MANHATTAN","KIPP Infinity Charter School - M336 - M195 - 84M336 - 625 WEST 133 STREET"
"W/""307645100""","Classroom Closed",882450000,"b77dc41b-df0c-ec11-94ef-001dd8305dc4","9/10/2021","2021-09-10T04:00:00Z","048685","9/4/2021","2021-09-04T04:00:00Z","625 WEST 133 STREET","40,819,793.000000",40819793,"758d8486-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,956,814.000000",-73956814,"5","TERENCE D. TOLBERT EDUCATION COMPLEX - MANHATTAN","KIPP Infinity Charter School - M336 - M195 - 84M336 - 625 WEST 133 STREET"
"W/""307021208""","Classroom Closed",882450000,"785fe264-870a-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048579","9/1/2021","2021-09-01T04:00:00Z","510 WAVERLY AVENUE","40,682,422.000000",40682422,"8228a20c-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,965,928.000000",-73965928,"13","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL - K","Achievement First Endeavor Charter School - K508 - K784 - 84K508 - 510 WAVERLY AVENUE"
"W/""307021212""","Classroom Closed",882450000,"a117ebcb-870a-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048581","9/1/2021","2021-09-01T04:00:00Z","510 WAVERLY AVENUE","40,682,422.000000",40682422,"8228a20c-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,965,928.000000",-73965928,"13","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL - K","Achievement First Endeavor Charter School - K508 - K784 - 84K508 - 510 WAVERLY AVENUE"
"W/""307267306""","Classroom Closed",882450000,"a7be3c81-e60b-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048613","9/3/2021","2021-09-03T04:00:00Z","84 SCHAEFER STREET","40,686,424.000000",40686424,"1d1bad3c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,910,430.000000",-73910430,"32","P.S. 45 - BROOKLYN","P.S./I.S. 045 Horace E. Greene - K045 - K045 - 32K045 - 84 SCHAEFER STREET"
"W/""306996174""","Classroom Closed",882450000,"e8b8dfc4-ec0b-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048616","9/3/2021","2021-09-03T04:00:00Z","111-12 NORTHERN BOULEVARD","40,757,751.000000",40757751,"46fe227f-4afb-ea11-b883-24ee9a37d459",,,"-73,857,952.000000",-73857952,"24","MALCOLM X DAYCARE","Malcolm X Day Care - QANR - QATF -  - 111-12 NORTHERN BOULEVARD"
"W/""307204923""","Classroom Closed",882450000,"9f29641e-ef0b-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048618","9/4/2021","2021-09-04T04:00:00Z","188 ROCHESTER AVENUE","40,672,710.000000",40672710,"08ba8b86-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,928,917.000000",-73928917,"17","I.S. 394 - BROOKLYN","Explore Empower Charter School - K742 - K210 - 84K742 - 188 ROCHESTER AVENUE"
"W/""306992439""","Classroom Closed",882450000,"84c99a01-f20b-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048619","9/3/2021","2021-09-03T04:00:00Z","158-40 76 ROAD","40,724,195.000000",40724195,"099c4c1f-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,809,380.000000",-73809380,"25","J.H.S. 168 - QUEENS","Queens School of Inquiry, The - Q252 - Q168 - 25Q252 - 158-40 76 ROAD"
"W/""307733225""","Classroom Closed",882450000,"c6eeb58c-fc0b-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048625","9/3/2021","2021-09-03T04:00:00Z","70 Tompkins Avenue","40,696,698.000000",40696698,"eb1aad3c-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,947,557.000000",-73947557,"14","I.S. 33 - BROOKLYN","Success Academy Charter School - Bed-Stuy 1 - K367 - K033 - 84K367 - 70 Tompkins Avenue"
"W/""307582182""","Classroom Closed",882450000,"65cbcfab-fe0b-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048627","9/3/2021","2021-09-03T04:00:00Z","586 WEST 177 STREET","40,846,116.000000",40846116,"166e3d68-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,935,140.000000",-73935140,"6","P.S. 115 - MANHATTAN","KIPP NYC Washington Heights Academy Charter School - M068 - M115 - 84M068 - 586 WEST 177 STREET"
"W/""307533965""","Classroom Closed",882450000,"5c1c0eaa-000c-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048629","9/4/2021","2021-09-04T04:00:00Z","510 WAVERLY AVENUE","40,682,422.000000",40682422,"8228a20c-31f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,965,928.000000",-73965928,"13","ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL - K","Achievement First Endeavor Charter School - K508 - K784 - 84K508 - 510 WAVERLY AVENUE"
"W/""307582224""","Classroom Closed",882450000,"69b2b32c-0f0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048634","9/4/2021","2021-09-04T04:00:00Z","800 GATES AVENUE","40,687,970.000000",40687970,"aae657bd-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,932,066.000000",-73932066,"16","I.S. 324 - BROOKLYN","Bedford Stuyvesant Collegiate Charter School - K648 - K324 - 84K648 - 800 GATES AVENUE"
"W/""307735865""","Classroom Closed",882450000,"3c021b8f-170c-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048639","9/4/2021","2021-09-04T04:00:00Z","439 WEST 49TH STREET","40,763,655.000000",40763655,"a9d810ab-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,990,318.000000",-73990318,"2","HS OF GRAPHIC COMMUNICATION ARTS-M","Success Academy Charter School - Upper West - M523 - M625 - 84M523 - 439 WEST 49TH STREET"
"W/""307981775""","Classroom Closed",882450000,"c4fbfb43-1a0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048640","9/3/2021","2021-09-03T04:00:00Z","450 SAINT PAUL'S PLACE","40,835,934.000000",40835934,"6236d900-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,904,970.000000",-73904970,"9","P.S. 55 - BRONX","Success Academy Charter School - Bronx 2 - X494 - X055 - 84X494 - 450 SAINT PAUL'S PLACE"
"W/""307006557""","Classroom Closed",882450000,"5f5f7a56-1b0c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048641","9/3/2021","2021-09-03T04:00:00Z","60 COOK STREET","40,702,759.000000",40702759,"ad83ff9e-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,941,345.000000",-73941345,"14","P.S. 257 - BROOKLYN","P.S. 257 John F. Hylan - K257 - K257 - 14K257 - 60 COOK STREET"
"W/""306992484""","Classroom Closed",882450000,"91f1de96-1b0c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048642","9/3/2021","2021-09-03T04:00:00Z","138-30 LAFAYETTE STREET","40,670,905.000000",40670905,"9169c231-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,845,992.000000",-73845992,"27","I.S. 202 - QUEENS","J.H.S. 202 Robert H. Goddard - Q202 - Q202 - 27Q202 - 138-30 LAFAYETTE STREET"
"W/""306997572""","Classroom Closed",882450000,"e2aa14ae-1e0c-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048643","9/3/2021","2021-09-03T04:00:00Z","71 SULLIVAN STREET","40,677,085.000000",40677085,"f5f57030-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-74,011,864.000000",-74011864,"15","P.S. 15 - BROOKLYN","P.S. 015 Patrick F. Daly - K015 - K015 - 15K015 - 71 SULLIVAN STREET"
"W/""307262482""","Classroom Closed",882450000,"73e0ae2d-1f0c-ec11-94ef-001dd8305f6a","9/10/2021","2021-09-10T04:00:00Z","048644","9/4/2021","2021-09-04T04:00:00Z","522 WEST 44TH STREET","40,760,858.000000",40760858,"e7ed94c3-31f4-ea11-b882-24ee9a37d45c","Manhattan",882450000,"-73,996,262.000000",-73996262,"2","BEACON HIGH SCHOOL - MANHATTAN","PSAL - Beacon High School - 3300 - Beacon High School - M479 - M912 - 03M479"
"W/""307254835""","Classroom Closed",882450000,"becaaf94-200c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048646","9/4/2021","2021-09-04T04:00:00Z","50-51 98TH STREET","40,741,139.000000",40741139,"30c73b4a-32f4-ea11-b882-24ee9a37d45c","Queens",882450003,"-73,863,408.000000",-73863408,"24","P.S./ I.S. 298 - QUEENS","Elm Tree Elementary School - Q211 - Q298 - 24Q211 - 50-51 98TH STREET"
"W/""307204998""","Classroom Closed",882450000,"ce63559d-b90c-ec11-94ef-001dd8305f6a","9/12/2021","2021-09-12T04:00:00Z","048662","9/4/2021","2021-09-04T04:00:00Z","5800 TILDEN AVENUE","40,647,728.000000",40647728,"5b8dbfcf-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,922,212.000000",-73922212,"18","SAMUEL J. TILDEN EDUCATIONAL CAMPUS - K","Cultural Academy for the Arts and Sciences - K629 - K415 - 18K629 - 5800 TILDEN AVENUE"
"W/""307254979""","Classroom Closed",882450000,"7cdf4acb-ba0c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048663","9/4/2021","2021-09-04T04:00:00Z","1070 EAST 104 STREET","40,644,134.000000",40644134,"e3201dab-30f4-ea11-b882-24ee9a37d45c","Brooklyn",882450002,"-73,892,797.000000",-73892797,"18","P.S. 279 - BROOKLYN","Leadership Prep Canarsie Charter School (Leadership Prep CS 4) - K724 - K279 - 84K724 - 1070 EAST 104 STREET"
"W/""307205013""","Classroom Closed",882450000,"3ecbcf3a-c00c-ec11-94ef-001dd8305f6a","9/11/2021","2021-09-11T04:00:00Z","048665","9/4/2021","2021-09-04T04:00:00Z","730 BRYANT AVENUE","40,815,827.000000",40815827,"f9d10307-33f4-ea11-b882-24ee9a37d45c","Bronx",882450001,"-73,885,284.000000",-73885284,"8","I.S. 201 - BRONX","Hyde Leadership Charter School - X345 - X074 - 84X345 - 730 BRYANT AVENUE"
